date,ret_1,ret_5,hl_range,close_vs_ema20,close_vs_ema50,vol_chg_1,ema20,ema50,xtrend,xtrend_slope_1,rsi14,rsi_sma14,rsi_diff,atr21,atr_stop_21_4,dist_to_atr_stop,label
2020-03-29,0.0006885218215948452,-0.0023396259928839536,0.008635838032367869,0.0033263770854681115,0.016292347300897247,-0.614095204724166,107.48257917081291,106.08431208701975,1.398267083793158,-0.033953705083689556,64.48632173413932,80.277277926803,-15.790956192663671,0.9703859527672943,105.55265618893083,0.021222331435815207,1
2020-03-30,0.0032288186436921773,-0.001917021918442674,0.008440745173977172,0.005911803233503988,0.018695266400490983,2.663025819746921,107.54990496406882,106.16686847576408,1.3830364883047395,-0.01523059548841843,68.93650771928583,78.51382447568952,-9.57731675640369,0.967662812159328,105.56354875136269,0.024271775436962986,1
2020-03-31,0.004247177406310199,0.005338102988653004,0.010490662592384726,0.009152586017574483,0.021949516636963144,-0.004319651803257218,107.65458068177655,106.26420696691059,1.3903737148659587,0.007337226561219268,73.6321835269184,77.49308407097945,-3.860900544061053,0.9758598211041223,105.53076071558351,0.028700119507924504,0
2020-04-01,-0.0033566806873509547,0.0023688215321155948,0.01591274081284177,0.005261575776185647,0.017923869835779024,-0.5561147532180986,107.71455395017878,106.34342630154156,1.371127648637227,-0.019246066228731706,65.2070411109682,75.78367724775264,-10.57663613678443,1.0114426867658308,105.64912925293667,0.024335667747432704,0
2020-04-02,-0.0009502762635027473,0.003844401491735372,0.00859297439301033,0.0039044098270758277,0.01632347426192379,0.43041854992137063,107.75901547873318,106.41550370148111,1.3435117772520613,-0.027615871385165747,63.01612592090066,73.86074202634491,-10.844616105444246,1.0075454159674582,105.66471833613016,0.023263533878003357,1
2020-04-03,0.0016074852054051014,0.0047662630179716725,0.006187053148300091,0.0049789490614801386,0.01720013562271247,0.048313533440068834,107.8158044807586,106.4915741445603,1.3242303361982977,-0.019281441053763615,65.14738077192524,72.06229579047842,-6.914915018553174,0.9914908723499603,105.72893651060016,0.02423844047683718,1
2020-04-04,0.003358395943714898,0.004896038894717236,0.007653661910683641,0.007518063513548777,0.01968620058605828,0.29743906597778613,107.90184214925779,106.57893202124421,1.322910128013575,-0.00132020818472256,69.15327274516787,71.07070013785922,-1.9174273926913514,0.9839008308094858,105.75929667676206,0.02722521250375222,0
2020-04-05,0.001043054032774382,0.0016898452815947707,0.010189042621420471,0.0077377021766421765,0.019895590497093506,0.05650194939073594,107.99048575409037,106.66731115766602,1.3231745964243515,0.0002644684107764306,70.29892207528928,70.0216399335266,0.27728214176268295,0.9898531721995105,105.73548731120196,0.02845758245964936,0
2020-04-06,-0.0012928111613614846,0.003764165257567287,0.012524392342023646,0.005838640130095523,0.017896395236978457,-0.255932994578949,108.05728711084367,106.74670679854187,1.3105803123018092,-0.012594284122542376,66.97521709171423,69.31824513956322,-2.343028047848989,1.0075411163804862,105.78143553447805,0.02677719743165732,0
2020-04-07,0.0007949074402047174,0.0055175843536874325,0.012396773988929658,0.005997014063935228,0.017944046559215616,-0.5408856811583782,108.12595500504904,106.82637712016768,1.2995778848813586,-0.011002427420450545,67.97647792158722,68.59376658184686,-0.6172886602596463,1.0237772536957006,105.71649098521719,0.028147240899911195,0
2020-04-08,0.0001663934810527401,0.004070866861150435,0.009140927457158528,0.005575488625266389,0.017397331902739573,0.46561316820867416,108.18980690933007,106.90363291937679,1.2861739899532836,-0.013403894928075033,68.19403108418314,67.70895917884232,0.485071905340817,1.0223830987578102,105.72206760496876,0.028257666568298662,0
2020-04-09,-0.00020772746157049493,0.0005022112009653856,0.007370341019620504,0.004857554862313475,0.016518933742395343,0.7700081747800023,108.24542529891768,106.97697280489143,1.2684524940262492,-0.017721495927034425,67.57671452583887,67.44230883494045,0.13440569089841858,1.011874379769343,105.76410248092263,0.027669324038301166,0
2020-04-10,-0.0012686878641731125,-0.0018082817097082593,0.008086652834516822,0.0032511948926790485,0.014670809698474738,-0.06592680132759188,108.2826038418779,107.04202485175844,1.2405789901194595,-0.027873503906789665,63.780053922852964,66.9878906015556,-3.207836678702641,1.0055232188279457,105.78950712468821,0.02620032139784297,0
2020-04-11,0.000974816773107845,0.0004581758162289784,0.005486395743307391,0.003819810748695539,0.015017433246487029,-0.7387783923357458,108.32632728550857,107.10867877914048,1.2176485063680929,-0.022930483751366637,65.38715629065692,67.12624331724487,-1.7390870265879528,0.986050684598044,105.86739726160782,0.02643238737661977,0
2020-04-12,0.0008156944392077037,0.00047895582115176083,0.00697415428042165,0.004190610245866601,0.01519982230709558,2.3868850633725716,108.37433421069824,107.17619725838986,1.1981369523083742,-0.019511554059718605,66.71915094541184,67.28573111805005,-0.5665801726382114,0.9752387472362324,105.91064501105507,0.02682848715933168,0
2020-04-13,1.378291359777073e-05,0.00032629756131630216,0.01038666052876049,0.003803922334192075,0.014616791789276008,-0.27727410535236163,108.41791190491745,107.2411267776687,1.176785127248749,-0.021351825059625185,66.742459087519,67.12901335863813,-0.3865542711191381,0.9826273783202217,105.90909048671912,0.026856183832873283,0
2020-04-14,-0.00024349478415797154,0.0002905111341151567,0.006606289761353771,0.003222123782270639,0.013813001692900725,0.12285294794006818,108.45481553302054,107.30247082560327,1.1523447074172708,-0.024440419831478266,65.86483972268184,66.57420308690695,-0.709363364225112,0.9700641698287827,105.95934332068488,0.026157310935993303,0
2020-04-15,-0.002369367696823943,-0.0008118870574893577,0.008048082131709924,0.0007733736266546497,0.011020976781820643,-0.4420005761457648,108.46365214892334,107.35129942067765,1.1123527282456962,-0.0399919791715746,57.88988214743689,66.05154887522613,-8.161666727789239,0.9654706379321738,105.9777174482713,0.023675166947299583,0
2020-04-16,-0.000772932796303194,-0.0025565169571561963,0.0081234551283055,3.991550285343647e-07,0.009853776214457646,0.7570471531074425,108.46365670616873,107.39492297280793,1.0687337333608014,-0.043618994884894846,55.533251217127265,65.51705782495661,-9.983806607829344,0.9614529885068317,105.99378804597268,0.02277178405334987,0
2020-04-17,0.002612855729612784,-0.0007654111351239612,0.011518468078688874,0.0023582117998435354,0.011946529857863758,0.023700925311670007,108.49065130558124,107.44794952289391,1.042701782687331,-0.026031950673470305,61.26877068243543,65.2400142471359,-3.9712435647004725,0.9753171319112676,105.93833147235493,0.025828445334588886,0
2020-04-18,-0.00018115425606757274,-0.0009601964130002694,0.004485529866436646,0.0019700756176658954,0.011306036459918404,-0.21489050636601326,108.5131988002878,107.49812405140787,1.0150747488799254,-0.02762703380740561,60.682829173462025,64.63498256344263,-3.9521533899806087,0.9520972684869217,106.03121092605232,0.024797696569104737,0
2020-04-19,-0.0026791774658457834,-0.003394133011780709,0.01359879228411936,-0.0006432918318091431,0.008310816951726368,-0.24748592661561886,108.50585605740324,107.5349074219409,0.9709486354623351,-0.04412611341759032,52.662767330492805,63.375257224528596,-10.71248989403579,0.9769783509399251,105.9316865962403,0.023095753201744614,1
2020-04-20,0.0028689707578934964,0.0018388246262468488,0.013452300381067196,0.0020079487582816444,0.01071063616024161,0.03470891197334103,108.5288411947934,107.58244830735498,0.9463928874384209,-0.024555748023914248,58.908808482538404,62.79908518101604,-3.890276698477635,1.0001174770856427,105.83913009165744,0.026741561238749764,0
2020-04-21,0.0012607221151439418,0.0038777950595452193,0.008364842314272992,0.0029536451597072053,0.011487410812121696,-0.4531879305411889,108.56269441433689,107.6335013149097,0.9291930994271951,-0.01719978801122579,61.33036272253532,62.324362666798045,-0.9939999442627254,0.995864263891088,105.85614294443565,0.02781077763795469,1
2020-04-22,0.004415696294139737,0.005682910164960697,0.01591824082819849,0.006638187192039702,0.015212283025411577,1.9947341235502067,108.63911399392386,107.70140714569756,0.9377068482262985,0.008513748799103382,68.37008039552447,62.33693761760815,6.033142777916318,1.0313421560867508,106.187331375653,0.029056514595122172,0
2020-04-23,0.00032551517805967656,0.006192551279622149,0.009245827494705226,0.0062984423819725825,0.014923614920558955,0.02055847000900468,108.71164599450253,107.7680460811604,0.9435999133421262,0.005893065115827767,68.82265943165274,62.42593368230913,6.396725749343609,1.0303972915111912,106.19111083395524,0.029337921659045738,0
2020-04-24,-0.0007230301085824342,0.008166099666070625,0.008989989169569524,0.005048070535292591,0.013653571076053032,-0.5924470821664047,108.76973685216896,107.82896976425216,0.9407670879167966,-0.002832825425329588,66.5443196000354,62.6233812306793,3.9209383693560937,1.0281307538201827,106.20017698471928,0.0285526649379512,0
2020-04-25,-0.002694801393320234,0.0025729398090248434,0.012656497931705049,0.002134901406593331,0.010557464278347237,1.220447421991965,108.79423810434335,107.87595134212464,0.9182867622187132,-0.022480325698083448,58.744331173562664,62.148893722315435,-3.4045625487527715,1.0448816703049362,106.13317331878027,0.02654229393837981,0
2020-04-26,0.002847001201537136,0.004161297817959042,0.009241119690060216,0.004494639449158341,0.012842238299079947,-0.40386266510795377,108.8459678086916,107.93326305419818,0.9127047544934186,-0.005582007725294602,63.58727866552077,61.92518855946607,1.6620901060546984,1.0508063526713673,106.10947458931454,0.029522609927485545,0
2020-04-27,0.005339435545385074,0.005084803104463909,0.014552242879444633,0.008850241131551532,0.01737588958455466,1.7958468780386587,108.9483708745305,108.01122136579825,0.9371495087322472,0.024444754238828637,70.58194686053685,62.19943768611021,8.382509174426637,1.0769393834965408,106.22064246601384,0.03366554890217862,0
2020-04-28,-0.001441942045756428,0.003308936780112015,0.008714253567013122,0.006712425720785668,0.015331193543584323,-0.24564242411895332,109.02592602933711,108.07990680243361,0.9460192269035019,0.008869718171254704,66.8285386148392,62.2682733212643,4.560265293574901,1.0712041747586099,106.24358330096557,0.032061134602505474,0
2020-04-29,-0.001094178623521458,0.002936290723882573,0.011361459870524771,0.005088743939983507,0.013693683945722856,-0.7854067400991531,109.08465688368597,108.14118888861269,0.9434679950732772,-0.002551231830224765,64.04918256304305,62.708223350950455,1.3409592120925922,1.0795134997701046,106.50144600091959,0.028649028745035377,0
2020-04-30,0.0013927068493451156,0.007046878296201875,0.010505003401785002,0.005856014050894938,0.014474608739900165,4.9623077407117755,109.15233718047777,108.20605599102004,0.9462811894577356,0.002813194384458484,65.98613483969692,63.454857895419714,2.5312769442772023,1.083031904542957,106.48737238182818,0.030128134976377105,0
2020-05-01,-0.0014609004210562881,0.002720935379842526,0.0063082102505680965,0.003982349194993565,0.012521659714092716,-0.08253563809337139,109.1982955442418,108.26208908941142,0.9362064548303834,-0.0100747346273522,62.19544097360042,63.52104863050293,-1.3256076569025126,1.064392290040912,106.56193083983635,0.028029114453186454,0
2020-05-02,-0.00034113224894627425,-0.002944836846759391,0.01153219735851645,0.003295558601074191,0.01170685330661172,0.12551723684599736,109.23631501621877,108.31445814472862,0.9218568714901494,-0.014349583340234062,61.31102511470164,63.5659197691629,-2.2548946544612605,1.0738926571818213,106.52392937127271,0.028044167327970822,0
2020-05-03,-0.0005000114053697047,-0.002004323873228353,0.009678417639879195,0.00253056991945935,0.010772744400182103,-0.8021804579341278,109.26549453848364,108.36262449199417,0.9028700464894683,-0.01898682500068105,59.965496180099876,64.08754325842055,-4.122047078320676,1.0732406258874485,106.52653749645022,0.027534125994244978,0
2020-05-04,0.0005842470561707724,-0.00032742747800584837,0.012712726503033114,0.0028165221950548548,0.010905247883405566,5.11502948622377,109.29799029672328,108.41141176681793,0.8865785299053499,-0.016291516584118426,61.04084193644287,64.23983136227088,-3.1989894258280103,1.0884863103689986,106.46555475852401,0.028658332396431938,0
2020-05-05,0.0023894524696026487,0.0006676059904204834,0.0103942345674742,0.00469893966076082,0.012742891022427686,-0.4103272513086793,109.35233407798773,108.4685564034133,0.8837776745744321,-0.002800855330917784,65.16444299281753,64.5136942387196,0.6507487540979326,1.091034581303808,106.45536167478477,0.031066549725901962,0
2020-05-06,0.00024392774641701642,0.0023760682045588233,0.00860181590858219,0.004471027522635964,0.012474488884340457,0.240537265529692,109.4040546419889,108.52451105425985,0.87954358772906,-0.004234086845372076,65.56608347575357,64.31340874445024,1.2526747313033297,1.0840948393369603,106.48312064265217,0.031050247392955737,0
2020-05-07,0.002038301876147619,0.004761969935445531,0.004792071151858763,0.005877413322963157,0.013915298132766056,-0.8082918909286508,109.47218277132329,108.58705571879868,0.8851270525246093,0.0055834647955492756,68.80363455005016,64.31204982433577,4.4915847257143895,1.057599846987581,106.58910061204968,0.03205883239420413,0
2020-05-08,-0.0006402141675307949,0.004621029059900916,0.006373530312433768,0.00474145382940261,0.012762663275030844,2.946921772659592,109.52710822167346,108.64438294551246,0.8827252761609969,-0.0024017763636123846,66.678711597164,64.3216492527021,2.3570623444618946,1.0406379495119815,106.65694820195208,0.030822223557417903,0
2020-05-09,0.0008559831129615336,0.004893861415406153,0.006298170289378153,0.0050600164211502645,0.013073391221642547,0.80718346377194,109.58577410532361,108.7031561633355,0.8826179419881015,-0.00010733417289543468,68.0965162133405,64.9896624698291,3.106853743511394,1.024117094773316,106.72303162090674,0.031051136013906144,0
2020-05-10,-0.004076515006387171,-0.0015882608861857994,0.009298585794495747,0.0008934768852878473,0.008679439405129332,-0.7667989960663175,109.59609085719755,108.74201670594981,0.8540741512477439,-0.028543790740357622,55.889605540208535,64.43982867516392,-8.550223134955388,1.023921042641253,106.723815829435,0.027077884503952432,0
2020-05-11,-0.0027002363846369004,-0.004527032068676107,0.008356650356176928,-0.001639113159068383,0.005760278584488543,1.536041559946808,109.57721553746445,108.76773761944199,0.8094779180224663,-0.044596233225277615,49.57602182679827,62.93940545846832,-13.363383631670054,1.018696231086908,106.74471507565238,0.024252612932676287,0
2020-05-12,0.0017916248849383365,-0.0047720928374109794,0.006597082501854565,0.00013774002114705518,0.007242774057956232,0.42080865415416135,109.57880453389642,108.80013614416976,0.7786683897266613,-0.030809528295804967,53.33277431466172,61.975422294169924,-8.642647979508205,1.0046154581780076,106.80103816728797,0.025483734338426087,0
2020-05-13,-0.0009799815500679543,-0.005110455442989381,0.012825325496750768,-0.0007627755559477914,0.0060230953239883,-0.3082092735050713,109.57001362590628,108.82705237381016,0.7429612520961228,-0.035707137630538455,51.08673914407928,61.04953347852966,-9.962794334450379,1.0236432935028645,106.72622682598855,0.025211082407524756,0
2020-05-14,0.0013599850209842224,-0.0046094580595607,0.007338870474317672,0.0005395985272139076,0.007083913765813169,-0.026308633441482265,109.5762408996295,108.85875228071957,0.7174886189099254,-0.025472633186197413,53.98035415470555,60.19197771531599,-6.211623560610441,1.013212660478919,106.76794935808434,0.026154423132634778,0
2020-05-15,0.0012842567272979277,0.0007484449938510718,0.010727279683574382,0.0016480382498729566,0.00802969475485447,-0.6657357446345846,109.5952846234743,108.89473062265215,0.7005540008221516,-0.016934618087773856,56.595191148461915,59.79195987066324,-3.196768722201327,1.0210406290275418,106.73663748388984,0.02768872047046779,0
2020-05-16,0.0028448789446162692,0.006312735436420525,0.013722595911471226,0.004053488634355539,0.01041848051305669,2.1749249009841,109.64225751647675,108.94154510803835,0.7007124084383918,0.00015840761624019706,61.782242648689845,59.825618265948115,1.9566243827417296,1.0443577419309922,106.92566903227603,0.02872989429162867,0
2020-05-17,0.0018239870649523482,0.006345243667758904,0.010924903866467509,0.005308034322952141,0.01174095545935588,0.4651731799134602,109.70388061014563,108.99439824105646,0.709482369089173,0.008769960650781172,64.70300891988984,60.16401203307597,4.5389968868138695,1.0520026113628493,107.0038895545486,0.029789022556597877,0
2020-05-18,0.0022341242532142314,0.009582916615290538,0.01197350720174564,0.006808646397340698,0.013397106570189162,-0.8121904871588161,109.78310150441747,109.05484144728955,0.7282600571279261,0.018777688038753126,67.94078065413586,60.65686479862546,7.283915855510401,1.0649310584408087,107.17807576623676,0.030375925911386513,0
2020-05-19,-2.3521812409943443e-05,0.008188048750677357,0.011598335702156154,0.006139066645482852,0.012849432695497997,1.285137571815481,109.85452993256818,109.11281237092525,0.741717561642929,0.013457504515002938,67.87003432034457,60.85012132202026,7.019912998324315,1.075267674705532,107.26132930117787,0.02959991802294641,0
2020-05-20,-0.0051966334066447795,0.0016624732865593295,0.013563274211135625,0.0008571318925084884,0.007391098341372259,1.2595032345659294,109.86445089137122,109.14598443481054,0.7184664565606766,-0.023251105082252366,54.39429689523965,60.05213656626926,-5.657839671029613,1.0950834997195544,107.18206600112178,0.025251608093567957,0
